DS,Y
2023-08-20 23:00:00,354.0
2023-08-20 23:05:00,280.0
2023-08-20 23:10:00,375.0
2023-08-20 23:15:00,321.0
2023-08-20 23:20:00,211.0
2023-08-20 23:25:00,432.0
2023-08-20 23:30:00,351.0
2023-08-20 23:35:00,231.0
2023-08-20 23:40:00,336.0
2023-08-20 23:45:00,383.0
2023-08-20 23:50:00,315.0
2023-08-20 23:55:00,387.0
2023-08-21 00:00:00,370.0
2023-08-21 00:05:00,248.0
2023-08-21 00:10:00,382.0
2023-08-21 00:15:00,310.0
2023-08-21 00:20:00,245.0
2023-08-21 00:25:00,283.0
2023-08-21 00:30:00,359.0
2023-08-21 00:35:00,252.0
2023-08-21 00:40:00,329.0
2023-08-21 00:45:00,329.0
2023-08-21 00:50:00,331.0
2023-08-21 00:55:00,335.0
2023-08-21 01:00:00,325.0
2023-08-21 01:05:00,262.0
2023-08-21 01:10:00,346.0
2023-08-21 01:15:00,288.0
2023-08-21 01:20:00,237.0
2023-08-21 01:25:00,298.0
2023-08-21 01:30:00,380.0
2023-08-21 01:35:00,201.0
2023-08-21 01:40:00,236.0
2023-08-21 01:45:00,329.0
2023-08-21 01:50:00,246.0
2023-08-21 01:55:00,312.0
2023-08-21 02:00:00,255.0
2023-08-21 02:05:00,188.0
2023-08-21 02:10:00,257.0
2023-08-21 02:15:00,290.0
2023-08-21 02:20:00,190.0
2023-08-21 02:25:00,340.0
2023-08-21 02:30:00,421.0
2023-08-21 02:35:00,301.0
2023-08-21 02:40:00,387.0
2023-08-21 02:45:00,307.0
2023-08-21 02:50:00,243.0
2023-08-21 02:55:00,304.0
2023-08-21 03:00:00,320.0
2023-08-21 03:05:00,194.0
2023-08-21 03:10:00,263.0
2023-08-21 03:15:00,247.0
2023-08-21 03:20:00,262.0
2023-08-21 03:25:00,242.0
2023-08-21 03:30:00,957.0
2023-08-21 03:35:00,212.0
2023-08-21 03:40:00,298.0
2023-08-21 03:45:00,302.0
2023-08-21 03:50:00,154.0
2023-08-21 03:55:00,249.0
2023-08-21 04:00:00,210.0
2023-08-21 04:05:00,126.0
2023-08-21 04:10:00,319.0
2023-08-21 04:15:00,184.0
2023-08-21 04:20:00,166.0
2023-08-21 04:25:00,238.0
2023-08-21 04:30:00,262.0
2023-08-21 04:35:00,120.0
2023-08-21 04:40:00,170.0
2023-08-21 04:45:00,258.0
2023-08-21 04:50:00,180.0
2023-08-21 04:55:00,232.0
2023-08-21 05:00:00,280.0
2023-08-21 05:05:00,192.0
2023-08-21 05:10:00,312.0
2023-08-21 05:15:00,218.0
2023-08-21 05:20:00,164.0
2023-08-21 05:25:00,214.0
2023-08-21 05:30:00,255.0
2023-08-21 05:35:00,184.0
2023-08-21 05:40:00,270.0
2023-08-21 05:45:00,274.0
2023-08-21 05:50:00,226.0
2023-08-21 05:55:00,232.0
2023-08-21 06:00:00,288.0
2023-08-21 06:05:00,160.0
2023-08-21 06:10:00,244.0
2023-08-21 06:15:00,322.0
2023-08-21 06:20:00,234.0
2023-08-21 06:25:00,200.0
2023-08-21 06:30:00,314.0
2023-08-21 06:35:00,118.0
2023-08-21 06:40:00,230.0
2023-08-21 06:45:00,260.0
2023-08-21 06:50:00,178.0
2023-08-21 06:55:00,234.0
2023-08-21 07:00:00,298.0
2023-08-21 07:05:00,188.0
2023-08-21 07:10:00,264.0
2023-08-21 07:15:00,259.0
2023-08-21 07:20:00,206.0
2023-08-21 07:25:00,257.0
2023-08-21 07:30:00,216.0
2023-08-21 07:35:00,138.0
2023-08-21 07:40:00,327.0
2023-08-21 07:45:00,194.0
2023-08-21 07:50:00,146.0
2023-08-21 07:55:00,218.0
2023-08-21 08:00:00,232.0
2023-08-21 08:05:00,140.0
2023-08-21 08:10:00,254.0
2023-08-21 08:15:00,222.0
2023-08-21 08:20:00,208.0
2023-08-21 08:25:00,214.0
2023-08-21 08:30:00,274.0
2023-08-21 08:35:00,134.0
2023-08-21 08:40:00,208.0
2023-08-21 08:45:00,238.0
2023-08-21 08:50:00,193.0
2023-08-21 08:55:00,258.0
2023-08-21 09:00:00,222.0
2023-08-21 09:05:00,218.0
2023-08-21 09:10:00,310.0
2023-08-21 09:15:00,222.0
2023-08-21 09:20:00,188.0
2023-08-21 09:25:00,233.0
2023-08-21 09:30:00,318.0
2023-08-21 09:35:00,136.0
2023-08-21 09:40:00,245.0
2023-08-21 09:45:00,266.0
2023-08-21 09:50:00,134.0
2023-08-21 09:55:00,242.0
2023-08-21 10:00:00,257.0
2023-08-21 10:05:00,210.0
2023-08-21 10:10:00,279.0
2023-08-21 10:15:00,208.0
2023-08-21 10:20:00,190.0
2023-08-21 10:25:00,234.0
2023-08-21 10:30:00,372.0
2023-08-21 10:35:00,226.0
2023-08-21 10:40:00,328.0
2023-08-21 10:45:00,270.0
2023-08-21 10:50:00,266.0
2023-08-21 10:55:00,272.0
2023-08-21 11:00:00,366.0
2023-08-21 11:05:00,277.0
2023-08-21 11:10:00,434.0
2023-08-21 11:15:00,340.0
2023-08-21 11:20:00,250.0
2023-08-21 11:25:00,390.0
2023-08-21 11:30:00,356.0
2023-08-21 11:35:00,266.0
2023-08-21 11:40:00,326.0
2023-08-21 11:45:00,356.0
2023-08-21 11:50:00,350.0
2023-08-21 11:55:00,366.0
2023-08-21 12:00:00,389.0
2023-08-21 12:05:00,310.0
2023-08-21 12:10:00,438.0
2023-08-21 12:15:00,348.0
2023-08-21 12:20:00,338.0
2023-08-21 12:25:00,354.0
2023-08-21 12:30:00,456.0
2023-08-21 12:35:00,396.0
2023-08-21 12:40:00,368.0
2023-08-21 12:45:00,514.0
2023-08-21 12:50:00,498.0
2023-08-21 12:55:00,403.0
2023-08-21 13:00:00,520.0
2023-08-21 13:05:00,502.0
2023-08-21 13:10:00,654.0
2023-08-21 13:15:00,592.0
2023-08-21 13:20:00,464.0
2023-08-21 13:25:00,587.0
2023-08-21 13:30:00,649.0
2023-08-21 13:35:00,529.0
2023-08-21 13:40:00,657.0
2023-08-21 13:45:00,798.0
2023-08-21 13:50:00,668.0
2023-08-21 13:55:00,650.0
2023-08-21 14:00:00,578.0
2023-08-21 14:05:00,521.0
2023-08-21 14:10:00,590.0
2023-08-21 14:15:00,472.0
2023-08-21 14:20:00,407.0
2023-08-21 14:25:00,504.0
2023-08-21 14:30:00,576.0
2023-08-21 14:35:00,408.0
2023-08-21 14:40:00,514.0
2023-08-21 14:45:00,566.0
2023-08-21 14:50:00,532.0
2023-08-21 14:55:00,945.0
2023-08-21 15:00:00,915.0
2023-08-21 15:05:00,627.0
2023-08-21 15:10:00,792.0
2023-08-21 15:15:00,884.0
2023-08-21 15:20:00,710.0
2023-08-21 15:25:00,756.0
2023-08-21 15:30:00,686.0
2023-08-21 15:35:00,566.0
2023-08-21 15:40:00,794.0
2023-08-21 15:45:00,744.0
2023-08-21 15:50:00,668.0
2023-08-21 15:55:00,746.0
2023-08-21 16:00:00,774.0
2023-08-21 16:05:00,766.0
2023-08-21 16:10:00,824.0
2023-08-21 16:15:00,600.0
2023-08-21 16:20:00,378.0
2023-08-21 16:25:00,454.0
2023-08-21 16:30:00,730.0
2023-08-21 16:35:00,704.0
2023-08-21 16:40:00,844.0
2023-08-21 16:45:00,776.0
2023-08-21 16:50:00,636.0
2023-08-21 16:55:00,730.0
2023-08-21 17:00:00,742.0
2023-08-21 17:05:00,672.0
2023-08-21 17:10:00,544.0
2023-08-21 17:15:00,651.0
2023-08-21 17:20:00,686.0
2023-08-21 17:25:00,706.0
2023-08-21 17:30:00,796.0
2023-08-21 17:35:00,718.0
2023-08-21 17:40:00,696.0
2023-08-21 17:45:00,704.0
2023-08-21 17:50:00,554.0
2023-08-21 17:55:00,518.0
2023-08-21 18:00:00,640.0
2023-08-21 18:05:00,620.0
2023-08-21 18:10:00,826.0
2023-08-21 18:15:00,762.0
2023-08-21 18:20:00,610.0
2023-08-21 18:25:00,816.0
2023-08-21 18:30:00,888.0
2023-08-21 18:35:00,506.0
2023-08-21 18:40:00,509.0
2023-08-21 18:45:00,603.0
2023-08-21 18:50:00,678.0
2023-08-21 18:55:00,626.0
2023-08-21 19:00:00,497.0
2023-08-21 19:05:00,449.0
2023-08-21 19:10:00,481.0
2023-08-21 19:15:00,447.0
2023-08-21 19:20:00,435.0
2023-08-21 19:25:00,461.0
2023-08-21 19:30:00,515.0
2023-08-21 19:35:00,550.0
2023-08-21 19:40:00,463.0
2023-08-21 19:45:00,475.0
2023-08-21 19:50:00,460.0
2023-08-21 19:55:00,591.0
2023-08-21 20:00:00,542.0
2023-08-21 20:05:00,424.0
2023-08-21 20:10:00,562.0
2023-08-21 20:15:00,525.0
2023-08-21 20:20:00,503.0
2023-08-21 20:25:00,556.0
2023-08-21 20:30:00,536.0
2023-08-21 20:35:00,444.0
2023-08-21 20:40:00,503.0
2023-08-21 20:45:00,601.0
2023-08-21 20:50:00,391.0
2023-08-21 20:55:00,550.0
2023-08-21 21:00:00,521.0
2023-08-21 21:05:00,504.0
2023-08-21 21:10:00,511.0
2023-08-21 21:15:00,555.0
2023-08-21 21:20:00,471.0
2023-08-21 21:25:00,574.0
2023-08-21 21:30:00,413.0
2023-08-21 21:35:00,476.0
2023-08-21 21:40:00,418.0
2023-08-21 21:45:00,439.0
2023-08-21 21:50:00,367.0
2023-08-21 21:55:00,382.0
2023-08-21 22:00:00,367.0
2023-08-21 22:05:00,282.0
2023-08-21 22:10:00,436.0
2023-08-21 22:15:00,349.0
2023-08-21 22:20:00,378.0
2023-08-21 22:25:00,374.0
2023-08-21 22:30:00,329.0
2023-08-21 22:35:00,299.0
2023-08-21 22:40:00,408.0
2023-08-21 22:45:00,351.0
2023-08-21 22:50:00,293.0
2023-08-21 22:55:00,386.0
2023-08-21 23:00:00,385.0
2023-08-21 23:05:00,338.0
2023-08-21 23:10:00,417.0
2023-08-21 23:15:00,408.0
2023-08-21 23:20:00,354.0
2023-08-21 23:25:00,469.0
2023-08-21 23:30:00,307.0
2023-08-21 23:35:00,256.0
2023-08-21 23:40:00,364.0
2023-08-21 23:45:00,421.0
2023-08-21 23:50:00,227.0
2023-08-21 23:55:00,320.0
2023-08-22 00:00:00,318.0
2023-08-22 00:05:00,220.0
2023-08-22 00:10:00,334.0
2023-08-22 00:15:00,382.0
2023-08-22 00:20:00,297.0
2023-08-22 00:25:00,287.0
2023-08-22 00:30:00,323.0
2023-08-22 00:35:00,234.0
2023-08-22 00:40:00,315.0
2023-08-22 00:45:00,332.0
2023-08-22 00:50:00,192.0
2023-08-22 00:55:00,303.0
2023-08-22 01:00:00,339.0
2023-08-22 01:05:00,240.0
2023-08-22 01:10:00,384.0
2023-08-22 01:15:00,315.0
2023-08-22 01:20:00,271.0
2023-08-22 01:25:00,342.0
2023-08-22 01:30:00,242.0
2023-08-22 01:35:00,217.0
2023-08-22 01:40:00,346.0
2023-08-22 01:45:00,285.0
2023-08-22 01:50:00,211.0
2023-08-22 01:55:00,356.0
2023-08-22 02:00:00,352.0
2023-08-22 02:05:00,302.0
2023-08-22 02:10:00,278.0
2023-08-22 02:15:00,285.0
2023-08-22 02:20:00,284.0
2023-08-22 02:25:00,371.0
2023-08-22 02:30:00,382.0
2023-08-22 02:35:00,309.0
2023-08-22 02:40:00,275.0
2023-08-22 02:45:00,254.0
2023-08-22 02:50:00,231.0
2023-08-22 02:55:00,250.0
2023-08-22 03:00:00,216.0
2023-08-22 03:05:00,191.0
2023-08-22 03:10:00,263.0
2023-08-22 03:15:00,281.0
2023-08-22 03:20:00,179.0
2023-08-22 03:25:00,295.0
2023-08-22 03:30:00,293.0
2023-08-22 03:35:00,209.0
2023-08-22 03:40:00,276.0
2023-08-22 03:45:00,283.0
2023-08-22 03:50:00,187.0
2023-08-22 03:55:00,248.0
2023-08-22 04:00:00,307.0
2023-08-22 04:05:00,203.0
2023-08-22 04:10:00,237.0
2023-08-22 04:15:00,219.0
2023-08-22 04:20:00,156.0
2023-08-22 04:25:00,265.0
2023-08-22 04:30:00,244.0
2023-08-22 04:35:00,147.0
2023-08-22 04:40:00,316.0
2023-08-22 04:45:00,321.0
2023-08-22 04:50:00,162.0
2023-08-22 04:55:00,266.0
2023-08-22 05:00:00,283.0
2023-08-22 05:05:00,184.0
2023-08-22 05:10:00,301.0
2023-08-22 05:15:00,190.0
2023-08-22 05:20:00,226.0
2023-08-22 05:25:00,213.0
2023-08-22 05:30:00,272.0
2023-08-22 05:35:00,161.0
2023-08-22 05:40:00,247.0
2023-08-22 05:45:00,265.0
2023-08-22 05:50:00,187.0
2023-08-22 05:55:00,242.0
2023-08-22 06:00:00,218.0
2023-08-22 06:05:00,217.0
2023-08-22 06:10:00,308.0
2023-08-22 06:15:00,197.0
2023-08-22 06:20:00,255.0
2023-08-22 06:25:00,234.0
2023-08-22 06:30:00,299.0
2023-08-22 06:35:00,138.0
2023-08-22 06:40:00,265.0
2023-08-22 06:45:00,360.0
2023-08-22 06:50:00,178.0
2023-08-22 06:55:00,249.0
2023-08-22 07:00:00,282.0
2023-08-22 07:05:00,186.0
2023-08-22 07:10:00,229.0
2023-08-22 07:15:00,229.0
2023-08-22 07:20:00,186.0
2023-08-22 07:25:00,220.0
2023-08-22 07:30:00,325.0
2023-08-22 07:35:00,152.0
2023-08-22 07:40:00,238.0
2023-08-22 07:45:00,253.0
2023-08-22 07:50:00,173.0
2023-08-22 07:55:00,240.0
2023-08-22 08:00:00,268.0
2023-08-22 08:05:00,169.0
2023-08-22 08:10:00,319.0
2023-08-22 08:15:00,259.0
2023-08-22 08:20:00,197.0
2023-08-22 08:25:00,300.0
2023-08-22 08:30:00,292.0
2023-08-22 08:35:00,144.0
2023-08-22 08:40:00,206.0
2023-08-22 08:45:00,277.0
2023-08-22 08:50:00,224.0
2023-08-22 08:55:00,261.0
2023-08-22 09:00:00,226.0
2023-08-22 09:05:00,177.0
2023-08-22 09:10:00,267.0
2023-08-22 09:15:00,229.0
2023-08-22 09:20:00,183.0
2023-08-22 09:25:00,218.0
2023-08-22 09:30:00,262.0
2023-08-22 09:35:00,191.0
2023-08-22 09:40:00,225.0
2023-08-22 09:45:00,244.0
2023-08-22 09:50:00,134.0
2023-08-22 09:55:00,239.0
2023-08-22 10:00:00,299.0
2023-08-22 10:05:00,167.0
2023-08-22 10:10:00,392.0
2023-08-22 10:15:00,284.0
2023-08-22 10:20:00,202.0
2023-08-22 10:25:00,280.0
2023-08-22 10:30:00,270.0
2023-08-22 10:35:00,163.0
2023-08-22 10:40:00,334.0
2023-08-22 10:45:00,197.0
2023-08-22 10:50:00,167.0
2023-08-22 10:55:00,311.0
2023-08-22 11:00:00,373.0
2023-08-22 11:05:00,303.0
2023-08-22 11:10:00,233.0
2023-08-22 11:15:00,320.0
2023-08-22 11:20:00,275.0
2023-08-22 11:25:00,316.0
2023-08-22 11:30:00,316.0
2023-08-22 11:35:00,258.0
2023-08-22 11:40:00,386.0
2023-08-22 11:45:00,333.0
2023-08-22 11:50:00,348.0
2023-08-22 11:55:00,372.0
2023-08-22 12:00:00,414.0
2023-08-22 12:05:00,303.0
2023-08-22 12:10:00,459.0
2023-08-22 12:15:00,393.0
2023-08-22 12:20:00,496.0
2023-08-22 12:25:00,499.0
2023-08-22 12:30:00,517.0
2023-08-22 12:35:00,290.0
2023-08-22 12:40:00,428.0
2023-08-22 12:45:00,449.0
2023-08-22 12:50:00,694.0
2023-08-22 12:55:00,601.0
2023-08-22 13:00:00,542.0
2023-08-22 13:05:00,550.0
2023-08-22 13:10:00,488.0
2023-08-22 13:15:00,486.0
2023-08-22 13:20:00,475.0
2023-08-22 13:25:00,487.0
2023-08-22 13:30:00,541.0
2023-08-22 13:35:00,362.0
2023-08-22 13:40:00,602.0
2023-08-22 13:45:00,578.0
2023-08-22 13:50:00,446.0
2023-08-22 13:55:00,481.0
2023-08-22 14:00:00,357.0
2023-08-22 14:05:00,336.0
2023-08-22 14:10:00,259.0
2023-08-22 14:15:00,228.0
2023-08-22 14:20:00,344.0
2023-08-22 14:25:00,272.0
2023-08-22 14:30:00,237.0
2023-08-22 14:35:00,288.0
2023-08-22 14:40:00,330.0
2023-08-22 14:45:00,285.0
2023-08-22 14:50:00,85.0
2023-08-22 14:55:00,132.0
2023-08-22 15:00:00,591.0
2023-08-22 15:05:00,521.0
2023-08-22 15:10:00,796.0
2023-08-22 15:15:00,862.0
2023-08-22 15:20:00,726.0
2023-08-22 15:25:00,730.0
2023-08-22 15:30:00,833.0
2023-08-22 15:35:00,911.0
2023-08-22 15:40:00,770.0
2023-08-22 15:45:00,909.0
2023-08-22 15:50:00,689.0
2023-08-22 15:55:00,601.0
2023-08-22 16:00:00,617.0
2023-08-22 16:05:00,640.0
2023-08-22 16:10:00,799.0
2023-08-22 16:15:00,690.0
2023-08-22 16:20:00,656.0
2023-08-22 16:25:00,799.0
2023-08-22 16:30:00,767.0
2023-08-22 16:35:00,780.0
2023-08-22 16:40:00,640.0
2023-08-22 16:45:00,675.0
2023-08-22 16:50:00,811.0
2023-08-22 16:55:00,838.0
2023-08-22 17:00:00,823.0
2023-08-22 17:05:00,651.0
2023-08-22 17:10:00,830.0
2023-08-22 17:15:00,922.0
2023-08-22 17:20:00,586.0
2023-08-22 17:25:00,844.0
2023-08-22 17:30:00,1000.0
2023-08-22 17:35:00,876.0
2023-08-22 17:40:00,801.0
2023-08-22 17:45:00,803.0
2023-08-22 17:50:00,802.0
2023-08-22 17:55:00,712.0
2023-08-22 18:00:00,870.0
2023-08-22 18:05:00,474.0
2023-08-22 18:10:00,751.0
2023-08-22 18:15:00,645.0
2023-08-22 18:20:00,711.0
2023-08-22 18:25:00,814.0
2023-08-22 18:30:00,772.0
2023-08-22 18:35:00,745.0
2023-08-22 18:40:00,766.0
2023-08-22 18:45:00,583.0
2023-08-22 18:50:00,475.0
2023-08-22 18:55:00,530.0
2023-08-22 19:00:00,478.0
2023-08-22 19:05:00,395.0
2023-08-22 19:10:00,472.0
2023-08-22 19:15:00,498.0
2023-08-22 19:20:00,369.0
2023-08-22 19:25:00,408.0
2023-08-22 19:30:00,589.0
2023-08-22 19:35:00,369.0
2023-08-22 19:40:00,548.0
2023-08-22 19:45:00,589.0
2023-08-22 19:50:00,715.0
2023-08-22 19:55:00,700.0
2023-08-22 20:00:00,749.0
2023-08-22 20:05:00,702.0
2023-08-22 20:10:00,662.0
2023-08-22 20:15:00,676.0
2023-08-22 20:20:00,493.0
2023-08-22 20:25:00,457.0
2023-08-22 20:30:00,442.0
2023-08-22 20:35:00,437.0
2023-08-22 20:40:00,394.0
2023-08-22 20:45:00,574.0
2023-08-22 20:50:00,391.0
2023-08-22 20:55:00,525.0
2023-08-22 21:00:00,552.0
2023-08-22 21:05:00,432.0
2023-08-22 21:10:00,560.0
2023-08-22 21:15:00,571.0
2023-08-22 21:20:00,329.0
2023-08-22 21:25:00,469.0
2023-08-22 21:30:00,576.0
2023-08-22 21:35:00,412.0
2023-08-22 21:40:00,537.0
2023-08-22 21:45:00,357.0
2023-08-22 21:50:00,285.0
2023-08-22 21:55:00,362.0
2023-08-22 22:00:00,374.0
2023-08-22 22:05:00,309.0
2023-08-22 22:10:00,388.0
2023-08-22 22:15:00,335.0
2023-08-22 22:20:00,297.0
2023-08-22 22:25:00,365.0
2023-08-22 22:30:00,342.0
2023-08-22 22:35:00,245.0
2023-08-22 22:40:00,307.0
2023-08-22 22:45:00,454.0
2023-08-22 22:50:00,274.0
2023-08-22 22:55:00,375.0
2023-08-22 23:00:00,346.0
2023-08-22 23:05:00,292.0
2023-08-22 23:10:00,384.0
2023-08-22 23:15:00,372.0
2023-08-22 23:20:00,274.0
2023-08-22 23:25:00,359.0
2023-08-22 23:30:00,398.0
2023-08-22 23:35:00,376.0
2023-08-22 23:40:00,309.0
2023-08-22 23:45:00,355.0
2023-08-22 23:50:00,265.0
2023-08-22 23:55:00,381.0
2023-08-23 00:00:00,400.0
2023-08-23 00:05:00,291.0
2023-08-23 00:10:00,361.0
2023-08-23 00:15:00,373.0
2023-08-23 00:20:00,229.0
2023-08-23 00:25:00,294.0
2023-08-23 00:30:00,332.0
2023-08-23 00:35:00,208.0
2023-08-23 00:40:00,254.0
2023-08-23 00:45:00,329.0
2023-08-23 00:50:00,171.0
2023-08-23 00:55:00,288.0
2023-08-23 01:00:00,233.0
2023-08-23 01:05:00,202.0
2023-08-23 01:10:00,393.0
2023-08-23 01:15:00,297.0
2023-08-23 01:20:00,162.0
2023-08-23 01:25:00,238.0
2023-08-23 01:30:00,220.0
2023-08-23 01:35:00,181.0
2023-08-23 01:40:00,246.0
2023-08-23 01:45:00,296.0
2023-08-23 01:50:00,193.0
2023-08-23 01:55:00,242.0
2023-08-23 02:00:00,251.0
2023-08-23 02:05:00,159.0
2023-08-23 02:10:00,276.0
2023-08-23 02:15:00,263.0
2023-08-23 02:20:00,172.0
2023-08-23 02:25:00,193.0
2023-08-23 02:30:00,219.0
2023-08-23 02:35:00,119.0
2023-08-23 02:40:00,182.0
2023-08-23 02:45:00,217.0
2023-08-23 02:50:00,130.0
2023-08-23 02:55:00,227.0
2023-08-23 03:00:00,251.0
2023-08-23 03:05:00,111.0
2023-08-23 03:10:00,255.0
2023-08-23 03:15:00,193.0
2023-08-23 03:20:00,143.0
2023-08-23 03:25:00,208.0
2023-08-23 03:30:00,185.0
2023-08-23 03:35:00,139.0
2023-08-23 03:40:00,188.0
2023-08-23 03:45:00,243.0
2023-08-23 03:50:00,98.0
2023-08-23 03:55:00,218.0
2023-08-23 04:00:00,280.0
2023-08-23 04:05:00,224.0
2023-08-23 04:10:00,337.0
2023-08-23 04:15:00,239.0
2023-08-23 04:20:00,282.0
2023-08-23 04:25:00,223.0
2023-08-23 04:30:00,196.0
2023-08-23 04:35:00,167.0
2023-08-23 04:40:00,267.0
2023-08-23 04:45:00,251.0
2023-08-23 04:50:00,154.0
2023-08-23 04:55:00,285.0
2023-08-23 05:00:00,288.0
2023-08-23 05:05:00,186.0
2023-08-23 05:10:00,255.0
2023-08-23 05:15:00,236.0
2023-08-23 05:20:00,218.0
2023-08-23 05:25:00,291.0
2023-08-23 05:30:00,213.0
2023-08-23 05:35:00,148.0
2023-08-23 05:40:00,215.0
2023-08-23 05:45:00,264.0
2023-08-23 05:50:00,151.0
2023-08-23 05:55:00,212.0
2023-08-23 06:00:00,256.0
2023-08-23 06:05:00,111.0
2023-08-23 06:10:00,215.0
2023-08-23 06:15:00,209.0
2023-08-23 06:20:00,135.0
2023-08-23 06:25:00,235.0
2023-08-23 06:30:00,222.0
2023-08-23 06:35:00,149.0
2023-08-23 06:40:00,161.0
2023-08-23 06:45:00,251.0
2023-08-23 06:50:00,140.0
2023-08-23 06:55:00,213.0
2023-08-23 07:00:00,208.0
2023-08-23 07:05:00,99.0
2023-08-23 07:10:00,239.0
2023-08-23 07:15:00,237.0
2023-08-23 07:20:00,104.0
2023-08-23 07:25:00,180.0
2023-08-23 07:30:00,233.0
2023-08-23 07:35:00,140.0
2023-08-23 07:40:00,214.0
2023-08-23 07:45:00,171.0
2023-08-23 07:50:00,117.0
2023-08-23 07:55:00,181.0
2023-08-23 08:00:00,202.0
2023-08-23 08:05:00,122.0
2023-08-23 08:10:00,272.0
2023-08-23 08:15:00,244.0
2023-08-23 08:20:00,145.0
2023-08-23 08:25:00,183.0
2023-08-23 08:30:00,269.0
2023-08-23 08:35:00,128.0
2023-08-23 08:40:00,266.0
2023-08-23 08:45:00,178.0
2023-08-23 08:50:00,158.0
2023-08-23 08:55:00,253.0
2023-08-23 09:00:00,255.0
2023-08-23 09:05:00,179.0
2023-08-23 09:10:00,255.0
2023-08-23 09:15:00,260.0
2023-08-23 09:20:00,194.0
2023-08-23 09:25:00,251.0
2023-08-23 09:30:00,195.0
2023-08-23 09:35:00,162.0
2023-08-23 09:40:00,234.0
2023-08-23 09:45:00,222.0
2023-08-23 09:50:00,184.0
2023-08-23 09:55:00,329.0
2023-08-23 10:00:00,204.0
2023-08-23 10:05:00,188.0
2023-08-23 10:10:00,243.0
2023-08-23 10:15:00,270.0
2023-08-23 10:20:00,169.0
2023-08-23 10:25:00,259.0
2023-08-23 10:30:00,282.0
2023-08-23 10:35:00,169.0
2023-08-23 10:40:00,301.0
2023-08-23 10:45:00,260.0
2023-08-23 10:50:00,341.0
2023-08-23 10:55:00,257.0
2023-08-23 11:00:00,374.0
2023-08-23 11:05:00,331.0
2023-08-23 11:10:00,321.0
2023-08-23 11:15:00,420.0
2023-08-23 11:20:00,256.0
2023-08-23 11:25:00,451.0
2023-08-23 11:30:00,381.0
2023-08-23 11:35:00,243.0
2023-08-23 11:40:00,460.0
2023-08-23 11:45:00,689.0
2023-08-23 11:50:00,920.0
2023-08-23 11:55:00,782.0
2023-08-23 12:00:00,885.0
2023-08-23 12:05:00,797.0
2023-08-23 12:10:00,1275.0
2023-08-23 12:15:00,1268.0
2023-08-23 12:20:00,1067.0
2023-08-23 12:25:00,1269.0
2023-08-23 12:30:00,1242.0
2023-08-23 12:35:00,1055.0
2023-08-23 12:40:00,1135.0
2023-08-23 12:45:00,1157.0
2023-08-23 12:50:00,1194.0
2023-08-23 12:55:00,1307.0
2023-08-23 13:00:00,1312.0
2023-08-23 13:05:00,1106.0
2023-08-23 13:10:00,1324.0
2023-08-23 13:15:00,1113.0
2023-08-23 13:20:00,891.0
2023-08-23 13:25:00,1227.0
2023-08-23 13:30:00,1572.0
2023-08-23 13:35:00,1427.0
2023-08-23 13:40:00,1179.0
2023-08-23 13:45:00,1296.0
2023-08-23 13:50:00,1362.0
2023-08-23 13:55:00,1440.0
2023-08-23 14:00:00,1546.0
2023-08-23 14:05:00,1320.0
2023-08-23 14:10:00,1399.0
2023-08-23 14:15:00,1418.0
2023-08-23 14:20:00,1434.0
2023-08-23 14:25:00,1091.0
2023-08-23 14:30:00,1055.0
2023-08-23 14:35:00,1100.0
2023-08-23 14:40:00,1424.0
2023-08-23 14:45:00,1599.0
2023-08-23 14:50:00,1776.0
2023-08-23 14:55:00,1794.0
2023-08-23 15:00:00,1690.0
2023-08-23 15:05:00,1467.0
2023-08-23 15:10:00,1604.0
2023-08-23 15:15:00,1494.0
2023-08-23 15:20:00,1450.0
2023-08-23 15:25:00,1631.0
2023-08-23 15:30:00,1475.0
2023-08-23 15:35:00,1242.0
2023-08-23 15:40:00,1600.0
2023-08-23 15:45:00,1989.0
2023-08-23 15:50:00,1722.0
2023-08-23 15:55:00,1536.0
2023-08-23 16:00:00,1602.0
2023-08-23 16:05:00,1596.0
2023-08-23 16:10:00,1948.0
2023-08-23 16:15:00,1871.0
2023-08-23 16:20:00,1704.0
2023-08-23 16:25:00,1555.0
2023-08-23 16:30:00,1534.0
2023-08-23 16:35:00,1537.0
2023-08-23 16:40:00,1571.0
2023-08-23 16:45:00,1911.0
2023-08-23 16:50:00,1959.0
2023-08-23 16:55:00,1786.0
2023-08-23 17:00:00,2097.0
2023-08-23 17:05:00,1725.0
2023-08-23 17:10:00,1625.0
2023-08-23 17:15:00,1289.0
2023-08-23 17:20:00,1404.0
2023-08-23 17:25:00,1838.0
2023-08-23 17:30:00,1896.0
2023-08-23 17:35:00,1825.0
2023-08-23 17:40:00,2060.0
2023-08-23 17:45:00,1963.0
2023-08-23 17:50:00,1818.0
2023-08-23 17:55:00,1711.0
2023-08-23 18:00:00,1587.0
2023-08-23 18:05:00,1523.0
2023-08-23 18:10:00,1433.0
2023-08-23 18:15:00,1117.0
2023-08-23 18:20:00,1136.0
2023-08-23 18:25:00,1898.0
2023-08-23 18:30:00,2109.0
2023-08-23 18:35:00,1793.0
2023-08-23 18:40:00,1918.0
2023-08-23 18:45:00,2156.0
2023-08-23 18:50:00,1855.0
2023-08-23 18:55:00,1900.0
2023-08-23 19:00:00,2040.0
2023-08-23 19:05:00,2057.0
